Url,Title,ReviewDate,ClaimDate,Labels,LanguageCode,PublisherName,Text_en,Claimant_en
https://www.indiatoday.in/fact-check/story/fact-check-rumours-of-organ-trade-under-the-garb-of-covid-19-go-viral-1703651-2020-07-23,Fact Check: Rumours of organ trade under the garb of Covid-19 go ...,23/07/2020,20/07/2020,FALSE,en,India Today,"In Mumbai's Gorai, a person's organs were stolen after he was admitted in a hospital on the pretext of Covid-19.",multiple social media
https://www.snopes.com/fact-check/google-any-3-digits-new-cases/,Does Googling Any 3-Digit Number Followed by 'New Cases ...,23/07/2020,#VALUE!,FALSE,en,Snopes.com,"Searching for any three-digit number followed by ""new cases"" on Google provides evidence that the COVID-19 pandemic was manufactured.",Unknown Source
https://fullfact.org/online/Scotland-coronavirus-care-home-deaths/,,23/07/2020,#VALUE!,TRUE,en,Full Fact,61% of coronavirus deaths in Norway are in care facilities.,Unknown Source
https://www.boomlive.in/world/misleading-video-discrediting-dr-anthony-fauci-viral-9005,Misleading Video Discrediting Dr Anthony Fauci Viral,23/07/2020,23/07/2020,PARTIALLY FALSE,en,BOOM,Dr Anthony Fauci changed his mind over wearing face masks.,facebook users
https://thelogicalindian.com/fact-check/cooper-hospital-mumbai-medical-negligence-injection-covid-19-22516,Fact Check: Patient Brought To Cooper Hospital Dies An Hour Later ...,23/07/2020,23/07/2020,PARTIALLY FALSE,en,The Logical Indian,A man at the R N Cooper Hospital in Mumbai died due to medical negligence.,multiple social media
https://www.vishvasnews.com/politics/fact-check-post-claiming-organ-trafficking-of-covid-19-infected-dead-bodies-is-false/,Fact Check: COVID-19 from the dead bodies of patients,23/07/2020,23/07/2020,FALSE,hi,विश्वास न्यूज़ फैक्ट चेक,Trafficking of cadaver organs of COVID-19 patients,FB User- Amarjeet a.
https://www.polygraph.info/a/maduro-calls-covid19-deal-with-opposition-a-lie-but-its-already-under-way/30743792.html,"Maduro Calls COVID-19 Deal with Opposition a Lie, but it's Already ...",23/07/2020,23/07/2020,FALSE,en,POLYGRAPH.info,"“The United States government for three months has been offering 20 million dollars … They gave the order to their puppet, the stupid, to sign a humanitarian agreement with the legitimate government that I preside over. [The] 20 million dollars do not come.”",Nicolás Maduro
https://factcheck.afp.com/south-dakota-does-not-have-lowest-coronavirus-rate-us,,23/07/2020,21/05/2020,PARTIALLY FALSE,en,AFP Fact Check,"A post shared tens of thousands of times on Facebook claims South Dakota has the lowest number of COVID-19 cases per 100,000 inhabitants as well as the lowest job losses in the US, while not having instituted a lockdown. This is misleading; cases in the prairie state surpassed the rate claimed in the post months earlier, though it has managed to keep its unemployment rate relatively low compared to most states.",Multiple sources
https://www.vishvasnews.com/english/viral/fact-check-no-covid-19-doesnt-mean-see-a-sheep-surrender-in-latin-viral-claim-on-etymology-of-covid-19-is-fake/,"Fact Check: No, COVID-19 Doesn't Mean 'See A Sheep Surrender' In Latin, Viral Claim On Etymology Of COVID-19 Is Fake",23/07/2020,23/07/2020,FALSE,en,vishvasnews.com,COVID-19 Means 'See A Sheep Surrender' In Latin,FB Page: Healthy Wild And Free
https://colombiacheck.com/chequeos/es-falso-que-el-presidente-de-ghana-haya-dicho-que-el-coronavirus-fue-creado-en-un,It is false that the President of Ghana has said that the coronavirus ...,23/07/2020,#VALUE!,FALSE,es,ColombiaCheck,Ghana President said coronavirus was created in a laboratory,Unknown Source
https://colombiacheck.com/index.php/chequeos/cuidado-cadena-que-ofrece-pruebas-covid-gratis-es-una-desinformacion,Beware: chain that offers free COVID tests is a ...,23/07/2020,#VALUE!,FALSE,es,ColombiaCheck,If you have an acquaintance with COVID we can take free PCR,Unknown Source
https://piaui.folha.uol.com.br/lupa/2020/07/23/verificamos-doria-vacina-covid/,"#We checked: It is false that Doria took a ""Chinese vaccine"" against Covid-19 without wearing a mask | Agency Lupa",23/07/2020,23/07/2020,FALSE,pt,Uol,"Dória""s lunatic taking the Chinese vaccine, a nurse without a glove and the two without a mask. Imagine if it was Bolsonaro?",facebook users
https://www.asianetnews.com/fact-check/reality-behind-video-of-packed-crowds-in-a-hospital-during-covid-19-pandemic-qdx6xd,സാമൂഹിക അകലം പേരിന് പോലുമില്ല; തിങ്ങിനിറഞ്ഞ ...,23/07/2020,18/07/2020,FALSE,en,Asianet News,"This is the small example of Bangalore situation, dont go outside. Try to avoid max. Be safe u n ur family along with our neighborhood. Patients standing at Victoria Hospital. No beds Available.",Bhaskaran Sunil Kumar Mahadevan
https://factcheck.afp.com/photo-predates-pandemic-doesnt-show-officer-who-raped-covid-19-patient,,23/07/2020,18/07/2020,FALSE,en,AFP Fact Check,Image shows police officer who raped COVID-19 patient,Multiple Sources
https://politica.estadao.com.br/blogs/estadao-verifica/estudo-da-henry-ford-health-system-e-insuficiente-para-provar-eficacia-da-cloroquina-contra-a-covid-19/,Henry Ford Health System study is insufficient to prove ...,23/07/2020,23/07/2020,FALSE,pt,Política - Estadão,Pleno.News website post states that a study by Henry Ford Health System proves the effectiveness of hydroxychloroquine treatment in cases of covid-19,multiple social media
https://factual.afp.com/el-mensaje-que-alerta-sobre-el-periodo-de-incubacion-del-covid-19-es-antiguo,,24/07/2020,23/07/2020,PARTIALLY FALSE,es,AFP Factual,"From July 23 to August 15, 2020 the ""incubation date"" of the new coronavirus will be met",various sources
https://factual.afp.com/el-puntaje-de-sintomas-de-covid-19-para-ir-al-medico-no-tiene-sustento-cientifico-segun-expertos,,24/07/2020,12/07/2020,PARTIALLY FALSE,es,AFP Factual,This scale indicates when you should go to the doctor in case of COVID-19,Various sources
https://colombiacheck.com/index.php/chequeos/publicacion-sobre-cartel-del-covid-19-incluye-informacion-falsa-y-malinterpreta-protocolos,"Publication on ""Cartel del COVID-19"" includes false information and ...",24/07/2020,#VALUE!,FALSE,es,ColombiaCheck,Creman dead without coronavirus by the COVID-19 poster,Unknown Source
https://cekfakta.com/focus/4432,[FALSE] List of Medical Equipment at Home to Face Covid ...,24/07/2020,#VALUE!,FALSE,id,Cekfakta,[FALSE] List of Medical Equipment at Home to Face Covid-19,Unknown Source
https://africacheck.org/reports/no-eff-death-of-10-south-african-children-doesnt-completely-disprove-low-risk-of-young-people-contracting-covid-19/,"No, EFF: Death of 10 South African children doesn't 'completely disprove' low risk of young people contracting Covid-19",24/07/2020,02/07/2020,FALSE,en,Africa Check,The deaths of at least 10 South African children between the ages of 10 and 19 from Covid-19 “completely disproves the notion that young people and children are less susceptible to contracting the virus”.,news media
https://factcheck.afp.com/social-media-posts-falsely-attribute-coronavirus-comments-fauci,,24/07/2020,17/07/2020,FALSE,en,AFP Fact Check,Comments on coronavirus from Dr. Anthony Fauci,Multiple sources
https://www.altnews.in/fake-audio-advising-against-covid-test-viral-in-the-name-of-maharashtra-mla-geeta-jain/,Fake audio advising against COVID tests viral in the name of ...,24/07/2020,20/06/2016,FALSE,en,Alt News,Audio of Mumbai MLA Geeta Jain requesting people to not get tested for COVID,multiple social media
https://factcheck.afp.com/covid-19-patients-south-africa-can-be-forced-quarantine-under-certain-circumstances,,24/07/2020,12/07/2020,PARTIALLY FALSE,en,AFP Fact Check,South Africans can refuse COVID-19 isolation,Multiple sources
https://www.colombiacheck.com/chequeos/no-supermercados-merca-z-no-estan-ofreciendo-empleos-en-tumaco-por-el-coronavirus,"No, Merca Z supermarkets are not offering jobs in ...",24/07/2020,#VALUE!,FALSE,es,ColombiaCheck,Merca Z supermarkets are seeking personnel for the coronavirus in Tumaco,Unknown Source
https://colombiacheck.com/index.php/chequeos/cientifico-boyacense-que-dice-curar-pacientes-con-covid-19-traves-de-la-biologia-molecular,Boyacá scientist who says to cure patients with COVID-19 to ...,24/07/2020,#VALUE!,FALSE,es,ColombiaCheck,Boyacá scientist cures coronavirus patients with molecular biology,Unknown Source
https://www.snopes.com/fact-check/us-covid-deaths-vietnam-war/,Will US COVID-19 Deaths Be Double the Number of US Vietnam ...,24/07/2020,#VALUE!,TRUE,en,Snopes.com,The total number of COVID-19 deaths in the U.S. will be double the American death toll from the Vietnam War by fall 2020.,Unknown Source
https://politica.estadao.com.br/blogs/estadao-verifica/vacinas-para-covid-19-que-chegaram-ao-brasil-sao-para-testes-e-nao-para-imunizacao-da-populacao/,Vaccines for covid-19 that arrived in Brazil are for testing and ...,24/07/2020,24/07/2020,PARTIALLY FALSE,pt,Política - Estadão,Airplane loaded with lots of Chinese vaccine against covid-19 arrived in São Paulo,multiple social media
https://factcheck.afp.com/cdc-did-not-cut-florida-covid-19-count-after-trump-administration-rerouted-hospital-data,,24/07/2020,21/07/2020,FALSE,en,AFP Fact Check,CDC was adding Florida flu and pneumonia cases to COVID-19 figures,multiple sources
https://politica.estadao.com.br/blogs/estadao-verifica/nao-e-verdade-que-vacina-de-oxford-ja-tenha-comprovacao-cientifica-contra-covid-19/,"It is not true that Oxford vaccine already has ""scientific proof"" against covid-19",24/07/2020,24/07/2020,FALSE,pt,Política - Estadão,Oxford vaccine already has scientific proof to fight and immunize the coronavirus,multiple social media
https://www.snopes.com/fact-check/livonia-convent/,Did 13 'Nuns' Die of COVID-19 at a US Convent?,24/07/2020,#VALUE!,TRUE,en,Snopes.com,Thirteen Felician sisters from one convent died from COVID-19.,Unknown Source
https://www.factcheck.org/2020/07/what-science-says-about-children-covid-19-and-school-reopenings/,"What Science Says About Children, COVID-19 and School ...",24/07/2020,12/07/2020,PARTIALLY FALSE,en,FactCheck.org,"""[T]here’s nothing in the data that suggests that kids being in school is in any way dangerous.""",Betsy DeVos
https://piaui.folha.uol.com.br/lupa/2020/07/24/verificamos-estudo-henry-ford-hidroxicloroquina-covid-19/,"#We checked: It is false that ""Henry Ford study"" proved hydroxychloroquine""s effectiveness against Covid-19 | Agency Lupa",24/07/2020,24/07/2020,FALSE,pt,Uol,"Scientific study proves the effectiveness of Hydroxychloroquine !!! The study (...) included a double blind, randomized study analysis of 2,451 patients in the Henry Ford healthcare system",facebook users
https://www.snopes.com/fact-check/fauci-without-mask-baseball-game/,Did Fauci Lower His Mask at Baseball Game?,24/07/2020,#VALUE!,TRUE,en,Snopes.com,A photograph shows Dr. Anthony Fauci at a baseball game with his mask lowered below his mouth.,Unknown Source
https://noticias.uol.com.br/comprova/ultimas-noticias/2020/07/24/tuite-engana-ao-afirmar-que-vacinas-usam-celulas-de-fetos-abortados.htm,Tweet misleads by saying that vaccines use cells from aborted fetuses,24/07/2020,#VALUE!,FALSE,pt,UOL Notícias,Verified content: Text from the website Estudos Nacionais states that the vaccine being tested in Brazil is produced with cells from aborted fetuses. The article was originally published on the Brasil Livre website in June. But it went viral last week after being reproduced by National Studies and released on Twitter.,Internet rumor
https://www.asianetnews.com/fact-check/reality-behind-aiims-doctor-removed-ppe-kit-for-give-cpr-qdzbu5,Doctor removes PPE kit and gives CPR to save Kovid patient; Lying in the campaign,24/07/2020,23/07/2020,PARTIALLY FALSE,ml,Asianet News,"He is a Dr. Saheed Majeed. He is a senior doctor at AIMS. He is currently on quarantine. This is because when the Kovid patient who was undergoing treatment suffered a heart attack, the angel saved his life by removing his PPE kit and inserting his own mouth into the patient""s mouth without considering his safety.",news media
https://factual.afp.com/bill-gates-hablo-de-posibles-efectos-secundarios-de-una-vacuna-contra-el-covid-19-no-de-muertos,,25/07/2020,12/05/2020,FALSE,es,AFP Factual,Bill Gates says thousands of people will die with the coronavirus vaccine,Various sources
https://kannada.asianetnews.com/fact-check/fact-check-of-central-govt-giving-rs-1-lakh-50-thousand-to-municipalities-for-covid-maintenance-qe0edl,Fact Check: ಕೊರೋನಾ ನಿರ್ವಹಣೆಗಾಗಿ ಕೇಂದ್ರದಿಂದ ...,25/07/2020,25/07/2020,FALSE,en,Asianet News Kannada,fact Check of central Govt Giving Rs 1.5 lakh to Municipalities for Covid mintaince,twitter users
https://www.altnews.in/images-of-unrelated-incident-lucknow-shared-as-mumbai-hospital-human-trafficking-of-covid-19-patients/,"Coronavirus: Photos, videos viral with false ""organ trading of dead bodies"" claim",25/07/2020,20/06/2016,FALSE,en,Alt News,Organs were found missing from the dead body in Manori and Gorai in Mumbai,news media
https://www.altnews.in/no-nanavati-hospital-does-not-recommend-lemon-turmeric-for-covid-treatment/,"No, Nanavati Hospital does not recommend lemon, turmeric for COVID ""treatment""",25/07/2020,20/06/2016,FALSE,en,Alt News,"Nanavati Hospital does not recommend lemon, turmeric for COVID ""treatment""",multiple social media
https://www.boomlive.in/fake-news/photos-of-iskcon-temple-viral-as-proposed-ram-temple-in-ayodhya-9028,Photos Of ISKCON Temple Viral As Proposed Ram Temple In ...,25/07/2020,25/07/2020,FALSE,en,BOOM,Viral image shows architectural view of proposed Ram Mandir in Ayodhya,twitter users
https://thelogicalindian.com/fact-check/helicopter-punjab-truck-amritsar-22557,Fact Check: Video Of A Truck Crashing Into A Helicopter In Brazil ...,25/07/2020,25/07/2020,FALSE,en,The Logical Indian,A truck collided into a Helicopter in Punjab.,multiple social media
https://www.boomlive.in/fake-news/no-a-maulvi-did-not-preside-over-priyanka-gandhi-vadras-wedding-9027,"No, A Maulvi Did Not Preside Over Priyanka Gandhi Vadra's Wedding",25/07/2020,25/07/2020,FALSE,en,BOOM,Priyanka Gandhis wedding to Robert Vadra was done in accordance to Islamic traditions and was presided over by a maulvi.,facebook users
https://www.boomlive.in/fake-news/video-of-jog-falls-in-karnataka-viral-as-bedhaghat-falls-in-mp-9025,Video Of Jog Falls In Karnataka Viral As Bedhaghat Falls In MP,25/07/2020,25/07/2020,FALSE,en,BOOM,"Video shows Bedhaghat Falls, Jabalpur during this monsoon",facebook users
